NGO Name,Project Name,Availability,Required Interests,Location,Matched
NGO1,Project1,Oct-Dec,Mentoring and Tutoring,Thane,0
NGO2,Project2,Oct-Dec,Mentoring and Tutoring,Mumbai,0
NGO3,Project3,Apr-Jun,Event Planning and Management,Thane,1
NGO4,Project4,Jul-Sep,Event Planning and Management,Mumbai,1
NGO5,Project5,Jan-Mar,Mentoring and Tutoring,Mumbai,0
NGO6,Project6,Apr-Jun,Fundraising and Donor Relations,Thane,1
NGO7,Project7,Apr-Jun,Mentoring and Tutoring,Pune,0
NGO8,Project8,Jul-Sep,Event Planning and Management,Mumbai,0
NGO9,Project9,Jul-Sep,Mentoring and Tutoring,Lonavala,1
NGO10,Project10,Apr-Jun,Social Media and Content Creation,Pune,0
NGO11,Project11,Oct-Dec,Mentoring and Tutoring,Thane,0
NGO12,Project12,Apr-Jun,Social Media and Content Creation,Mumbai,0
NGO13,Project13,Jan-Mar,Fundraising and Donor Relations,Lonavala,1
NGO14,Project14,Apr-Jun,Event Planning and Management,Lonavala,0
NGO15,Project15,Jul-Sep,Social Media and Content Creation,Lonavala,1
NGO16,Project16,Oct-Dec,Fundraising and Donor Relations,Lonavala,0
NGO17,Project17,Apr-Jun,Fundraising and Donor Relations,Thane,1
NGO18,Project18,Jan-Mar,Social Media and Content Creation,Thane,1
NGO19,Project19,Apr-Jun,Social Media and Content Creation,Mumbai,0
NGO20,Project20,Apr-Jun,Social Media and Content Creation,Pune,0
NGO21,Project21,Oct-Dec,Event Planning and Management,Pune,1
NGO22,Project22,Jul-Sep,Fundraising and Donor Relations,Mumbai,0
NGO23,Project23,Jan-Mar,Social Media and Content Creation,Pune,1
NGO24,Project24,Oct-Dec,Mentoring and Tutoring,Mumbai,1
NGO25,Project25,Jul-Sep,Mentoring and Tutoring,Mumbai,1
NGO26,Project26,Jul-Sep,Social Media and Content Creation,Lonavala,0
NGO27,Project27,Jan-Mar,Fundraising and Donor Relations,Pune,0
NGO28,Project28,Apr-Jun,Mentoring and Tutoring,Thane,0
NGO29,Project29,Jul-Sep,Mentoring and Tutoring,Mumbai,1
NGO30,Project30,Oct-Dec,Social Media and Content Creation,Pune,0
NGO31,Project31,Jul-Sep,Mentoring and Tutoring,Lonavala,1
NGO32,Project32,Apr-Jun,Fundraising and Donor Relations,Thane,0
NGO33,Project33,Oct-Dec,Social Media and Content Creation,Mumbai,0
NGO34,Project34,Oct-Dec,Social Media and Content Creation,Thane,0
NGO35,Project35,Jul-Sep,Event Planning and Management,Mumbai,0
NGO36,Project36,Jul-Sep,Event Planning and Management,Lonavala,1
NGO37,Project37,Jul-Sep,Mentoring and Tutoring,Thane,0
NGO38,Project38,Jul-Sep,Event Planning and Management,Pune,0
NGO39,Project39,Jul-Sep,Fundraising and Donor Relations,Lonavala,1
NGO40,Project40,Apr-Jun,Fundraising and Donor Relations,Pune,1
NGO41,Project41,Jul-Sep,Event Planning and Management,Pune,1
NGO42,Project42,Jul-Sep,Mentoring and Tutoring,Lonavala,1
NGO43,Project43,Oct-Dec,Event Planning and Management,Thane,0
NGO44,Project44,Jan-Mar,Fundraising and Donor Relations,Lonavala,1
NGO45,Project45,Jul-Sep,Fundraising and Donor Relations,Mumbai,0
NGO46,Project46,Jul-Sep,Fundraising and Donor Relations,Mumbai,0
NGO47,Project47,Jan-Mar,Mentoring and Tutoring,Thane,0
NGO48,Project48,Oct-Dec,Social Media and Content Creation,Mumbai,0
NGO49,Project49,Jul-Sep,Event Planning and Management,Thane,1
NGO50,Project50,Jul-Sep,Fundraising and Donor Relations,Pune,0
